# qvc TwoLocal incremental log
# combo: rotation_type=RYRZ, entanglement=chain, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 29, 0.633333, 0.681396, 0.761905, 0.484848, 0.592593, 0.680435, 0.680435
14, 3, 83, 0.683333, 0.673154, 0.769231, 0.606061, 0.677966, 0.666393, 0.684734
14, 4, 115, 0.700000, 0.663787, 0.727273, 0.727273, 0.727273, 0.669875, 0.676322
14, 5, 99, 0.716667, 0.664403, 0.785714, 0.666667, 0.721311, 0.664080, 0.664080
15, 1, 168, 0.633333, 0.690028, 0.588235, 0.714286, 0.645161, 0.668413, 0.677505
15, 2, 196, 0.683333, 0.665059, 0.736842, 0.500000, 0.595745, 0.665162, 0.666900
15, 3, 132, 0.633333, 0.701220, 0.571429, 0.857143, 0.685714, 0.669229, 0.678369
15, 4, 165, 0.683333, 0.668388, 0.655172, 0.678571, 0.666667, 0.662055, 0.663996
15, 5, 75, 0.633333, 0.678156, 0.750000, 0.321429, 0.450000, 0.661596, 0.665187
16, 1, 139, 0.550000, 0.698211, 0.000000, 0.000000, 0.000000, 0.689477, 0.689477
16, 2, 69, 0.566667, 0.698324, 0.666667, 0.074074, 0.133333, 0.692054, 0.692460
16, 3, 32, 0.566667, 0.693475, 1.000000, 0.037037, 0.071429, 0.689463, 0.692073
16, 4, 187, 0.633333, 0.690530, 0.857143, 0.222222, 0.352941, 0.688128, 0.694075
16, 5, 179, 0.816667, 0.657643, 0.807692, 0.777778, 0.792453, 0.654954, 0.670961
17, 1, 175, 0.683333, 0.686679, 0.750000, 0.729730, 0.739726, 0.699934, 0.700946
17, 2, 11, 0.716667, 0.683533, 0.777778, 0.756757, 0.767123, 0.684901, 0.684901
17, 3, 11, 0.700000, 0.681865, 0.756757, 0.756757, 0.756757, 0.679603, 0.684840
17, 4, 198, 0.683333, 0.670123, 0.781250, 0.675676, 0.724638, 0.659469, 0.661073
17, 5, 183, 0.716667, 0.663513, 0.738095, 0.837838, 0.784810, 0.663546, 0.665719
18, 1, 1, 0.516667, 0.746953, 0.516667, 1.000000, 0.681319, 0.697096, 0.698998
18, 2, 199, 0.583333, 0.692933, 0.565217, 0.838710, 0.675325, 0.687995, 0.689037
18, 3, 169, 0.683333, 0.675615, 0.730769, 0.612903, 0.666667, 0.672404, 0.684760
18, 4, 164, 0.650000, 0.686079, 0.619048, 0.838710, 0.712329, 0.669156, 0.670356
18, 5, 148, 0.616667, 0.687204, 0.617647, 0.677419, 0.646154, 0.670308, 0.693781
19, 1, 128, 0.600000, 0.692704, 0.628571, 0.666667, 0.647059, 0.696250, 0.708224
19, 2, 163, 0.616667, 0.688807, 0.647059, 0.666667, 0.656716, 0.677440, 0.677440
19, 3, 90, 0.650000, 0.683181, 0.657895, 0.757576, 0.704225, 0.670237, 0.670560
19, 4, 176, 0.700000, 0.675499, 0.800000, 0.606061, 0.689655, 0.663966, 0.663966
19, 5, 60, 0.616667, 0.690848, 0.678571, 0.575758, 0.622951, 0.674247, 0.674247
20, 1, 13, 0.550000, 0.704057, 0.543860, 0.968750, 0.696629, 0.689694, 0.691953
20, 2, 164, 0.566667, 0.702876, 0.553571, 0.968750, 0.704545, 0.683007, 0.683328
20, 3, 183, 0.583333, 0.683424, 0.666667, 0.437500, 0.528302, 0.671717, 0.678009
20, 4, 164, 0.583333, 0.682279, 0.666667, 0.437500, 0.528302, 0.666731, 0.666731
20, 5, 107, 0.616667, 0.681540, 0.680000, 0.531250, 0.596491, 0.669267, 0.671925
