# qvc TwoLocal incremental log
# combo: rotation_type=RX, entanglement=pairwise, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 29, 0.633333, 0.684129, 0.923077, 0.363636, 0.521739, 0.679294, 0.686269
14, 3, 52, 0.600000, 0.683310, 0.609756, 0.757576, 0.675676, 0.679312, 0.691195
14, 4, 37, 0.650000, 0.680092, 0.650000, 0.787879, 0.712329, 0.679491, 0.680707
14, 5, 14, 0.633333, 0.680778, 0.689655, 0.606061, 0.645161, 0.679317, 0.679604
15, 1, 14, 0.566667, 0.711411, 0.527778, 0.678571, 0.593750, 0.684745, 0.685360
15, 2, 49, 0.566667, 0.713486, 0.526316, 0.714286, 0.606061, 0.684620, 0.685031
15, 3, 50, 0.616667, 0.684377, 0.592593, 0.571429, 0.581818, 0.683823, 0.686482
15, 4, 11, 0.616667, 0.688427, 0.666667, 0.357143, 0.465116, 0.683813, 0.684092
15, 5, 111, 0.566667, 0.715981, 0.525000, 0.750000, 0.617647, 0.684037, 0.686466
16, 1, 26, 0.550000, 0.695129, 0.000000, 0.000000, 0.000000, 0.690000, 0.690828
16, 2, 28, 0.616667, 0.690089, 0.611111, 0.407407, 0.488889, 0.675133, 0.703449
16, 3, 33, 0.650000, 0.688390, 0.750000, 0.333333, 0.461538, 0.675913, 0.677669
16, 4, 156, 0.666667, 0.680213, 0.888889, 0.296296, 0.444444, 0.669965, 0.669965
16, 5, 87, 0.650000, 0.683380, 0.750000, 0.333333, 0.461538, 0.668268, 0.671096
17, 1, 55, 0.666667, 0.687573, 0.717949, 0.756757, 0.736842, 0.698179, 0.700125
17, 2, 21, 0.716667, 0.684648, 0.884615, 0.621622, 0.730159, 0.678900, 0.680475
17, 3, 123, 0.733333, 0.681096, 0.800000, 0.756757, 0.777778, 0.678481, 0.679501
17, 4, 80, 0.750000, 0.681337, 0.823529, 0.756757, 0.788732, 0.674054, 0.675199
17, 5, 19, 0.700000, 0.683636, 0.827586, 0.648649, 0.727273, 0.668421, 0.671537
18, 1, 25, 0.533333, 0.703554, 0.615385, 0.258065, 0.363636, 0.696502, 0.699989
18, 2, 191, 0.633333, 0.686617, 0.714286, 0.483871, 0.576923, 0.682912, 0.682912
18, 3, 187, 0.666667, 0.685576, 0.703704, 0.612903, 0.655172, 0.682613, 0.693905
18, 4, 196, 0.683333, 0.683297, 0.875000, 0.451613, 0.595745, 0.680817, 0.680830
18, 5, 183, 0.666667, 0.684573, 0.923077, 0.387097, 0.545455, 0.680242, 0.680999
19, 1, 32, 0.566667, 0.693453, 0.585366, 0.727273, 0.648649, 0.696530, 0.707649
19, 2, 197, 0.783333, 0.681266, 0.916667, 0.666667, 0.771930, 0.684017, 0.684113
19, 3, 164, 0.833333, 0.677659, 0.896552, 0.787879, 0.838710, 0.679132, 0.679132
19, 4, 140, 0.833333, 0.677811, 0.896552, 0.787879, 0.838710, 0.678700, 0.684683
19, 5, 155, 0.800000, 0.673472, 0.818182, 0.818182, 0.818182, 0.674819, 0.680604
20, 1, 19, 0.533333, 0.703501, 0.534483, 0.968750, 0.688889, 0.690767, 0.692350
20, 2, 140, 0.600000, 0.694049, 0.833333, 0.312500, 0.454545, 0.683238, 0.683238
20, 3, 13, 0.550000, 0.699808, 0.543860, 0.968750, 0.696629, 0.688230, 0.692657
20, 4, 186, 0.700000, 0.676641, 0.850000, 0.531250, 0.653846, 0.677599, 0.687071
20, 5, 44, 0.633333, 0.694587, 1.000000, 0.312500, 0.476190, 0.683517, 0.689360
