# qvc TwoLocal incremental log
# combo: rotation_type=RYRZ, entanglement=full, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 65, 0.700000, 0.666648, 0.857143, 0.545455, 0.666667, 0.671227, 0.675008
14, 3, 47, 0.650000, 0.680394, 0.772727, 0.515152, 0.618182, 0.668012, 0.672327
14, 4, 13, 0.700000, 0.679898, 0.941176, 0.484848, 0.640000, 0.662179, 0.662367
14, 5, 28, 0.683333, 0.676567, 0.791667, 0.575758, 0.666667, 0.662057, 0.686123
15, 1, 80, 0.616667, 0.709203, 0.560976, 0.821429, 0.666667, 0.670267, 0.670267
15, 2, 115, 0.650000, 0.683814, 0.612903, 0.678571, 0.644068, 0.662389, 0.665054
15, 3, 163, 0.700000, 0.674706, 0.727273, 0.571429, 0.640000, 0.659648, 0.663204
15, 4, 141, 0.700000, 0.674310, 0.708333, 0.607143, 0.653846, 0.662134, 0.671599
15, 5, 171, 0.683333, 0.673563, 0.666667, 0.642857, 0.654545, 0.661066, 0.663618
16, 1, 43, 0.550000, 0.698691, 0.000000, 0.000000, 0.000000, 0.686453, 0.687567
16, 2, 64, 0.583333, 0.695232, 0.750000, 0.111111, 0.193548, 0.691415, 0.704704
16, 3, 35, 0.650000, 0.688902, 0.650000, 0.481481, 0.553191, 0.680357, 0.685024
16, 4, 41, 0.550000, 0.693761, 0.000000, 0.000000, 0.000000, 0.688855, 0.695212
16, 5, 156, 0.616667, 0.691520, 0.611111, 0.407407, 0.488889, 0.677391, 0.691422
17, 1, 143, 0.683333, 0.687286, 0.764706, 0.702703, 0.732394, 0.699954, 0.705123
17, 2, 15, 0.700000, 0.682323, 0.743590, 0.783784, 0.763158, 0.683208, 0.684597
17, 3, 76, 0.683333, 0.676003, 0.750000, 0.729730, 0.739726, 0.674306, 0.691638
17, 4, 18, 0.733333, 0.664241, 0.744186, 0.864865, 0.800000, 0.657823, 0.668190
17, 5, 15, 0.716667, 0.663148, 0.685185, 1.000000, 0.813187, 0.656453, 0.671863
18, 1, 1, 0.516667, 0.746867, 0.516667, 1.000000, 0.681319, 0.696934, 0.721435
18, 2, 147, 0.533333, 0.703641, 0.528302, 0.903226, 0.666667, 0.690162, 0.692394
18, 3, 44, 0.550000, 0.706823, 0.611111, 0.354839, 0.448980, 0.680558, 0.682153
18, 4, 117, 0.583333, 0.695537, 0.800000, 0.258065, 0.390244, 0.666357, 0.669208
18, 5, 112, 0.566667, 0.699240, 0.553191, 0.838710, 0.666667, 0.666774, 0.678853
19, 1, 54, 0.600000, 0.693293, 0.628571, 0.666667, 0.647059, 0.696950, 0.697100
19, 2, 152, 0.600000, 0.684269, 0.588235, 0.909091, 0.714286, 0.679235, 0.679616
19, 3, 171, 0.616667, 0.689082, 0.666667, 0.606061, 0.634921, 0.675253, 0.684426
19, 4, 81, 0.633333, 0.687668, 0.617021, 0.878788, 0.725000, 0.668451, 0.669894
19, 5, 4, 0.583333, 0.688429, 0.600000, 0.727273, 0.657534, 0.660021, 0.660021
20, 1, 81, 0.550000, 0.704104, 0.543860, 0.968750, 0.696629, 0.689424, 0.689424
20, 2, 56, 0.550000, 0.707140, 0.857143, 0.187500, 0.307692, 0.676991, 0.677094
20, 3, 75, 0.583333, 0.703475, 0.888889, 0.250000, 0.390244, 0.675196, 0.675271
20, 4, 19, 0.583333, 0.701185, 0.563636, 0.968750, 0.712644, 0.685571, 0.685573
20, 5, 44, 0.550000, 0.704897, 0.543860, 0.968750, 0.696629, 0.678279, 0.682267
