# qvc TwoLocal incremental log
# combo: rotation_type=RX, entanglement=chain, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 3, 45, 0.650000, 0.685547, 0.750000, 0.545455, 0.631579, 0.679492, 0.683521
14, 4, 1, 0.566667, 0.677798, 0.563636, 0.939394, 0.704545, 0.683298, 0.686236
14, 5, 22, 0.650000, 0.681246, 0.666667, 0.727273, 0.695652, 0.678584, 0.679833
15, 1, 43, 0.566667, 0.714710, 0.526316, 0.714286, 0.606061, 0.684737, 0.687700
15, 2, 7, 0.566667, 0.714151, 0.526316, 0.714286, 0.606061, 0.680326, 0.683473
15, 3, 128, 0.616667, 0.688520, 0.666667, 0.357143, 0.465116, 0.676533, 0.676592
15, 4, 118, 0.566667, 0.710124, 0.521739, 0.857143, 0.648649, 0.677493, 0.678682
15, 5, 21, 0.616667, 0.689688, 0.857143, 0.214286, 0.342857, 0.676519, 0.683245
16, 1, 1, 0.450000, 0.865804, 0.450000, 1.000000, 0.620690, 0.689497, 0.691124
16, 2, 25, 0.466667, 0.697188, 0.439024, 0.666667, 0.529412, 0.689762, 0.690367
16, 3, 38, 0.566667, 0.693630, 0.666667, 0.074074, 0.133333, 0.689664, 0.694006
16, 4, 192, 0.583333, 0.690198, 1.000000, 0.074074, 0.137931, 0.689408, 0.690488
16, 5, 60, 0.616667, 0.689542, 0.700000, 0.259259, 0.378378, 0.685730, 0.688509
17, 1, 35, 0.666667, 0.687240, 0.717949, 0.756757, 0.736842, 0.697759, 0.698707
17, 2, 1, 0.616667, 0.671893, 0.616667, 1.000000, 0.762887, 0.681135, 0.682131
17, 3, 1, 0.616667, 0.671572, 0.616667, 1.000000, 0.762887, 0.682069, 0.682069
17, 4, 55, 0.666667, 0.686697, 0.707317, 0.783784, 0.743590, 0.686468, 0.700343
17, 5, 59, 0.666667, 0.686360, 0.774194, 0.648649, 0.705882, 0.689647, 0.694946
18, 1, 1, 0.516667, 0.749242, 0.516667, 1.000000, 0.681319, 0.696359, 0.707765
18, 2, 199, 0.550000, 0.698594, 0.700000, 0.225806, 0.341463, 0.696289, 0.698701
18, 3, 174, 0.566667, 0.699707, 1.000000, 0.161290, 0.277778, 0.692812, 0.692812
18, 4, 111, 0.566667, 0.705202, 1.000000, 0.161290, 0.277778, 0.691817, 0.692782
18, 5, 78, 0.633333, 0.686192, 0.621622, 0.741935, 0.676471, 0.689712, 0.690412
19, 1, 117, 0.583333, 0.693524, 0.600000, 0.727273, 0.657534, 0.696748, 0.714940
19, 2, 20, 0.583333, 0.690042, 0.611111, 0.666667, 0.637681, 0.687930, 0.687930
19, 3, 135, 0.616667, 0.690450, 0.656250, 0.636364, 0.646154, 0.686818, 0.700169
19, 4, 29, 0.600000, 0.693175, 0.680000, 0.515152, 0.586207, 0.687344, 0.687344
19, 5, 135, 0.600000, 0.687195, 0.615385, 0.727273, 0.666667, 0.685094, 0.693699
20, 1, 7, 0.550000, 0.702435, 0.543860, 0.968750, 0.696629, 0.690790, 0.693243
20, 2, 30, 0.550000, 0.702784, 0.545455, 0.937500, 0.689655, 0.684299, 0.685749
20, 3, 123, 0.600000, 0.703169, 0.750000, 0.375000, 0.500000, 0.682367, 0.688229
20, 4, 11, 0.566667, 0.702567, 0.553571, 0.968750, 0.704545, 0.683687, 0.692363
20, 5, 44, 0.583333, 0.703235, 0.733333, 0.343750, 0.468085, 0.681236, 0.681687
