# qvc TwoLocal incremental log
# combo: rotation_type=RY, entanglement=pairwise, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 139, 0.750000, 0.659125, 0.781250, 0.757576, 0.769231, 0.664417, 0.676635
14, 3, 163, 0.733333, 0.664383, 0.742857, 0.787879, 0.764706, 0.664440, 0.666277
14, 4, 80, 0.750000, 0.659490, 0.781250, 0.757576, 0.769231, 0.662111, 0.663570
14, 5, 196, 0.700000, 0.664444, 0.666667, 0.909091, 0.769231, 0.663436, 0.670689
15, 1, 94, 0.600000, 0.709458, 0.550000, 0.785714, 0.647059, 0.670181, 0.670181
15, 2, 180, 0.683333, 0.684854, 0.621622, 0.821429, 0.707692, 0.666090, 0.686908
15, 3, 157, 0.600000, 0.694020, 0.555556, 0.714286, 0.625000, 0.667246, 0.697817
15, 4, 179, 0.700000, 0.670471, 0.656250, 0.750000, 0.700000, 0.662958, 0.670185
15, 5, 189, 0.616667, 0.680181, 0.564103, 0.785714, 0.656716, 0.665740, 0.667206
16, 1, 36, 0.550000, 0.699826, 0.000000, 0.000000, 0.000000, 0.688799, 0.688799
16, 2, 66, 0.750000, 0.676933, 0.772727, 0.629630, 0.693878, 0.662224, 0.663538
16, 3, 93, 0.733333, 0.682700, 0.689655, 0.740741, 0.714286, 0.667756, 0.671187
16, 4, 26, 0.583333, 0.696145, 0.750000, 0.111111, 0.193548, 0.690279, 0.694879
16, 5, 125, 0.600000, 0.692418, 0.615385, 0.296296, 0.400000, 0.688420, 0.695044
17, 1, 44, 0.683333, 0.686209, 0.750000, 0.729730, 0.739726, 0.699950, 0.700264
17, 2, 34, 0.666667, 0.678324, 0.688889, 0.837838, 0.756098, 0.685484, 0.704754
17, 3, 71, 0.700000, 0.679773, 0.743590, 0.783784, 0.763158, 0.681087, 0.682477
17, 4, 46, 0.666667, 0.681317, 0.707317, 0.783784, 0.743590, 0.684275, 0.695153
17, 5, 7, 0.716667, 0.686243, 0.857143, 0.648649, 0.738462, 0.681613, 0.681613
18, 1, 1, 0.516667, 0.747099, 0.516667, 1.000000, 0.681319, 0.696863, 0.696866
18, 2, 185, 0.600000, 0.689174, 0.581395, 0.806452, 0.675676, 0.684151, 0.687877
18, 3, 180, 0.566667, 0.690381, 0.553191, 0.838710, 0.666667, 0.682506, 0.683336
18, 4, 198, 0.566667, 0.691621, 0.777778, 0.225806, 0.350000, 0.681570, 0.690870
18, 5, 135, 0.566667, 0.686632, 0.553191, 0.838710, 0.666667, 0.680203, 0.680985
19, 1, 47, 0.583333, 0.691931, 0.605263, 0.696970, 0.647887, 0.697506, 0.704946
19, 2, 111, 0.616667, 0.691912, 0.656250, 0.636364, 0.646154, 0.677465, 0.677579
19, 3, 186, 0.700000, 0.676936, 0.758621, 0.666667, 0.709677, 0.674882, 0.679048
19, 4, 66, 0.616667, 0.687348, 0.631579, 0.727273, 0.676056, 0.676314, 0.678211
19, 5, 5, 0.600000, 0.688597, 0.628571, 0.666667, 0.647059, 0.674383, 0.680753
20, 1, 5, 0.533333, 0.703987, 0.535714, 0.937500, 0.681818, 0.689308, 0.719768
20, 2, 90, 0.566667, 0.708102, 0.800000, 0.250000, 0.380952, 0.681584, 0.708276
20, 3, 199, 0.583333, 0.692566, 0.888889, 0.250000, 0.390244, 0.675389, 0.681270
20, 4, 174, 0.600000, 0.689883, 0.750000, 0.375000, 0.500000, 0.675452, 0.682489
20, 5, 184, 0.583333, 0.702424, 1.000000, 0.218750, 0.358974, 0.679589, 0.699356
