# qvc TwoLocal incremental log
# combo: rotation_type=RY, entanglement=pairwise, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 71, 0.700000, 0.665502, 0.777778, 0.636364, 0.700000, 0.668579, 0.690534
14, 3, 148, 0.750000, 0.661722, 0.846154, 0.666667, 0.745763, 0.663029, 0.664610
14, 4, 42, 0.683333, 0.661082, 0.684211, 0.787879, 0.732394, 0.663066, 0.663200
14, 5, 92, 0.683333, 0.672546, 0.888889, 0.484848, 0.627451, 0.666156, 0.681388
15, 1, 82, 0.616667, 0.709827, 0.560976, 0.821429, 0.666667, 0.670320, 0.673847
15, 2, 186, 0.583333, 0.688862, 0.588235, 0.357143, 0.444444, 0.669793, 0.669822
15, 3, 77, 0.633333, 0.705728, 0.575000, 0.821429, 0.676471, 0.667641, 0.668093
15, 4, 198, 0.733333, 0.667367, 0.750000, 0.642857, 0.692308, 0.662480, 0.665124
15, 5, 182, 0.683333, 0.681504, 0.666667, 0.642857, 0.654545, 0.666341, 0.671047
16, 1, 1, 0.450000, 0.870560, 0.450000, 1.000000, 0.620690, 0.689868, 0.690017
16, 2, 1, 0.450000, 0.835181, 0.450000, 1.000000, 0.620690, 0.681604, 0.681604
16, 3, 122, 0.650000, 0.682211, 0.875000, 0.259259, 0.400000, 0.671538, 0.692337
16, 4, 199, 0.766667, 0.683925, 0.740741, 0.740741, 0.740741, 0.677041, 0.677569
16, 5, 49, 0.566667, 0.694038, 0.666667, 0.074074, 0.133333, 0.686714, 0.686714
17, 1, 133, 0.683333, 0.686344, 0.750000, 0.729730, 0.739726, 0.699925, 0.701224
17, 2, 15, 0.633333, 0.681929, 0.727273, 0.648649, 0.685714, 0.679490, 0.697185
17, 3, 93, 0.700000, 0.682742, 0.756757, 0.756757, 0.756757, 0.685429, 0.689195
17, 4, 63, 0.650000, 0.675316, 0.673913, 0.837838, 0.746988, 0.678525, 0.678525
17, 5, 1, 0.616667, 0.666052, 0.616667, 1.000000, 0.762887, 0.673757, 0.709669
18, 1, 1, 0.516667, 0.745611, 0.516667, 1.000000, 0.681319, 0.696574, 0.715219
18, 2, 126, 0.650000, 0.686933, 0.638889, 0.741935, 0.686567, 0.684596, 0.689270
18, 3, 137, 0.633333, 0.685012, 0.628571, 0.709677, 0.666667, 0.682998, 0.683133
18, 4, 165, 0.616667, 0.680419, 0.595238, 0.806452, 0.684932, 0.683673, 0.703766
18, 5, 64, 0.633333, 0.685648, 0.615385, 0.774194, 0.685714, 0.678162, 0.693695
19, 1, 96, 0.600000, 0.692924, 0.628571, 0.666667, 0.647059, 0.696061, 0.696061
19, 2, 43, 0.600000, 0.690098, 0.609756, 0.757576, 0.675676, 0.678730, 0.689651
19, 3, 122, 0.600000, 0.689544, 0.655172, 0.575758, 0.612903, 0.677384, 0.678567
19, 4, 68, 0.600000, 0.693421, 0.680000, 0.515152, 0.586207, 0.674433, 0.674703
19, 5, 145, 0.583333, 0.687221, 0.625000, 0.606061, 0.615385, 0.675380, 0.675380
20, 1, 183, 0.550000, 0.704340, 0.543860, 0.968750, 0.696629, 0.689568, 0.693158
20, 2, 108, 0.566667, 0.708450, 0.875000, 0.218750, 0.350000, 0.683201, 0.683201
20, 3, 118, 0.566667, 0.702231, 0.687500, 0.343750, 0.458333, 0.682685, 0.692582
20, 4, 177, 0.583333, 0.701988, 1.000000, 0.218750, 0.358974, 0.679603, 0.681575
20, 5, 146, 0.600000, 0.683617, 0.617647, 0.656250, 0.636364, 0.673329, 0.689051
