# qvc TwoLocal incremental log
# combo: rotation_type=RY, entanglement=ring, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 139, 0.666667, 0.664410, 0.651163, 0.848485, 0.736842, 0.668516, 0.677983
14, 3, 169, 0.650000, 0.680554, 0.700000, 0.636364, 0.666667, 0.667398, 0.671877
14, 4, 48, 0.600000, 0.705410, 0.695652, 0.484848, 0.571429, 0.671525, 0.671525
14, 5, 192, 0.583333, 0.692213, 0.833333, 0.303030, 0.444444, 0.662149, 0.664807
15, 1, 70, 0.616667, 0.675707, 0.586207, 0.607143, 0.596491, 0.690994, 0.690994
15, 2, 32, 0.600000, 0.694344, 0.600000, 0.428571, 0.500000, 0.665105, 0.666073
15, 3, 139, 0.683333, 0.684568, 0.764706, 0.464286, 0.577778, 0.663193, 0.667002
15, 4, 116, 0.666667, 0.670027, 0.642857, 0.642857, 0.642857, 0.677306, 0.692839
15, 5, 197, 0.666667, 0.659726, 0.700000, 0.500000, 0.583333, 0.663716, 0.672994
16, 1, 1, 0.533333, 0.704924, 0.482759, 0.518519, 0.500000, 0.681060, 0.681060
16, 2, 197, 0.616667, 0.678137, 0.571429, 0.592593, 0.581818, 0.679325, 0.686454
16, 3, 180, 0.700000, 0.667478, 0.736842, 0.518519, 0.608696, 0.665270, 0.667041
16, 4, 175, 0.633333, 0.684983, 0.558140, 0.888889, 0.685714, 0.664270, 0.664270
16, 5, 62, 0.600000, 0.683130, 0.636364, 0.259259, 0.368421, 0.662164, 0.663919
17, 1, 67, 0.616667, 0.670589, 0.634615, 0.891892, 0.741573, 0.691109, 0.697306
17, 2, 38, 0.616667, 0.684691, 0.616667, 1.000000, 0.762887, 0.663207, 0.663207
17, 3, 91, 0.650000, 0.670177, 0.710526, 0.729730, 0.720000, 0.674606, 0.687792
17, 4, 153, 0.583333, 0.690257, 0.666667, 0.648649, 0.657534, 0.658646, 0.666526
17, 5, 53, 0.633333, 0.681522, 0.758621, 0.594595, 0.666667, 0.666029, 0.672705
18, 1, 109, 0.616667, 0.687550, 0.586957, 0.870968, 0.701299, 0.678267, 0.678893
18, 2, 6, 0.600000, 0.697153, 0.629630, 0.548387, 0.586207, 0.663230, 0.663230
18, 3, 36, 0.583333, 0.710474, 0.553571, 1.000000, 0.712644, 0.678285, 0.678842
18, 4, 190, 0.600000, 0.689752, 0.733333, 0.354839, 0.478261, 0.661705, 0.668985
18, 5, 32, 0.566667, 0.694893, 0.619048, 0.419355, 0.500000, 0.657788, 0.663189
19, 1, 9, 0.550000, 0.691709, 0.550000, 1.000000, 0.709677, 0.674300, 0.679200
19, 2, 117, 0.600000, 0.697976, 0.800000, 0.363636, 0.500000, 0.670957, 0.671584
19, 3, 132, 0.616667, 0.688152, 0.777778, 0.424242, 0.549020, 0.665942, 0.665942
19, 4, 142, 0.600000, 0.689924, 0.714286, 0.454545, 0.555556, 0.657438, 0.657438
19, 5, 126, 0.616667, 0.695441, 0.777778, 0.424242, 0.549020, 0.662479, 0.664271
20, 1, 11, 0.550000, 0.695153, 0.560976, 0.718750, 0.630137, 0.686688, 0.686919
20, 2, 172, 0.633333, 0.674434, 0.638889, 0.718750, 0.676471, 0.673864, 0.673864
20, 3, 22, 0.633333, 0.678801, 0.678571, 0.593750, 0.633333, 0.667134, 0.667134
20, 4, 70, 0.616667, 0.687344, 0.645161, 0.625000, 0.634921, 0.668612, 0.674992
20, 5, 190, 0.666667, 0.681896, 0.714286, 0.625000, 0.666667, 0.668713, 0.669359
