# qvc TwoLocal incremental log
# combo: rotation_type=Rot, entanglement=chain, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 135, 0.733333, 0.669211, 0.869565, 0.606061, 0.714286, 0.676479, 0.676702
14, 3, 23, 0.700000, 0.670477, 0.826087, 0.575758, 0.678571, 0.667933, 0.670512
14, 4, 156, 0.750000, 0.655939, 0.800000, 0.727273, 0.761905, 0.663316, 0.665046
14, 5, 75, 0.700000, 0.675500, 0.800000, 0.606061, 0.689655, 0.667617, 0.669604
15, 1, 187, 0.616667, 0.693324, 0.571429, 0.714286, 0.634921, 0.669612, 0.670331
15, 2, 161, 0.666667, 0.679922, 0.633333, 0.678571, 0.655172, 0.665655, 0.665655
15, 3, 199, 0.650000, 0.683813, 0.589744, 0.821429, 0.686567, 0.667996, 0.668117
15, 4, 145, 0.666667, 0.683481, 0.633333, 0.678571, 0.655172, 0.664589, 0.703641
15, 5, 146, 0.650000, 0.675762, 0.640000, 0.571429, 0.603774, 0.667364, 0.680280
16, 1, 1, 0.450000, 0.836789, 0.450000, 1.000000, 0.620690, 0.690174, 0.692384
16, 2, 196, 0.750000, 0.679683, 0.750000, 0.666667, 0.705882, 0.669982, 0.674432
16, 3, 115, 0.550000, 0.692750, 0.000000, 0.000000, 0.000000, 0.683049, 0.683554
16, 4, 81, 0.566667, 0.693907, 0.666667, 0.074074, 0.133333, 0.681485, 0.681485
16, 5, 184, 0.700000, 0.677999, 1.000000, 0.333333, 0.500000, 0.671665, 0.675628
17, 1, 119, 0.683333, 0.687271, 0.764706, 0.702703, 0.732394, 0.699688, 0.705312
17, 2, 17, 0.683333, 0.680545, 0.736842, 0.756757, 0.746667, 0.686364, 0.696724
17, 3, 26, 0.650000, 0.679078, 0.681818, 0.810811, 0.740741, 0.680140, 0.686672
17, 4, 1, 0.616667, 0.668509, 0.616667, 1.000000, 0.762887, 0.676774, 0.677516
17, 5, 1, 0.616667, 0.665934, 0.616667, 1.000000, 0.762887, 0.674554, 0.687460
18, 1, 1, 0.516667, 0.746118, 0.516667, 1.000000, 0.681319, 0.696778, 0.697242
18, 2, 173, 0.650000, 0.686931, 0.638889, 0.741935, 0.686567, 0.685237, 0.690076
18, 3, 118, 0.600000, 0.688128, 0.585366, 0.774194, 0.666667, 0.684921, 0.685104
18, 4, 129, 0.650000, 0.682561, 0.638889, 0.741935, 0.686567, 0.682015, 0.694572
18, 5, 152, 0.600000, 0.687056, 0.585366, 0.774194, 0.666667, 0.682868, 0.686192
19, 1, 82, 0.600000, 0.693168, 0.628571, 0.666667, 0.647059, 0.696785, 0.710624
19, 2, 169, 0.633333, 0.689323, 0.720000, 0.545455, 0.620690, 0.683986, 0.705120
19, 3, 47, 0.600000, 0.692879, 0.680000, 0.515152, 0.586207, 0.678994, 0.678994
19, 4, 104, 0.600000, 0.690599, 0.600000, 0.818182, 0.692308, 0.673587, 0.673801
19, 5, 166, 0.600000, 0.687488, 0.604651, 0.787879, 0.684211, 0.679097, 0.684308
20, 1, 5, 0.550000, 0.704068, 0.543860, 0.968750, 0.696629, 0.689285, 0.704183
20, 2, 130, 0.583333, 0.709521, 0.888889, 0.250000, 0.390244, 0.685781, 0.690052
20, 3, 29, 0.566667, 0.708436, 0.800000, 0.250000, 0.380952, 0.678936, 0.681414
20, 4, 8, 0.566667, 0.707354, 0.800000, 0.250000, 0.380952, 0.685542, 0.689078
20, 5, 123, 0.600000, 0.689483, 0.681818, 0.468750, 0.555556, 0.679547, 0.696109
