# qvc TwoLocal incremental log
# combo: rotation_type=RYRZ, entanglement=pairwise, ent_gate=IsingXX
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 197, 0.683333, 0.675190, 0.705882, 0.727273, 0.716418, 0.677215, 0.679915
14, 3, 176, 0.633333, 0.675064, 0.666667, 0.666667, 0.666667, 0.666950, 0.679272
14, 4, 141, 0.766667, 0.659453, 0.880000, 0.666667, 0.758621, 0.663450, 0.664805
14, 5, 171, 0.750000, 0.661117, 0.875000, 0.636364, 0.736842, 0.662356, 0.669958
15, 1, 85, 0.550000, 0.691798, 0.512821, 0.714286, 0.597015, 0.680290, 0.688617
15, 2, 10, 0.600000, 0.687452, 0.562500, 0.642857, 0.600000, 0.672762, 0.672816
15, 3, 174, 0.633333, 0.670845, 0.875000, 0.250000, 0.388889, 0.666151, 0.666151
15, 4, 81, 0.716667, 0.651230, 0.720000, 0.642857, 0.679245, 0.663732, 0.665822
15, 5, 50, 0.666667, 0.662307, 0.833333, 0.357143, 0.500000, 0.665594, 0.686957
16, 1, 37, 0.766667, 0.687100, 0.740741, 0.740741, 0.740741, 0.659445, 0.665921
16, 2, 47, 0.700000, 0.681680, 0.909091, 0.370370, 0.526316, 0.669121, 0.685095
16, 3, 32, 0.783333, 0.682098, 0.791667, 0.703704, 0.745098, 0.657323, 0.661638
16, 4, 187, 0.583333, 0.682174, 1.000000, 0.074074, 0.137931, 0.677839, 0.712576
16, 5, 33, 0.666667, 0.683867, 0.666667, 0.518519, 0.583333, 0.657964, 0.666210
17, 1, 193, 0.616667, 0.691669, 0.733333, 0.594595, 0.656716, 0.670317, 0.673446
17, 2, 22, 0.616667, 0.679656, 0.616667, 1.000000, 0.762887, 0.667991, 0.669620
17, 3, 38, 0.716667, 0.679187, 0.794118, 0.729730, 0.760563, 0.664340, 0.669941
17, 4, 133, 0.650000, 0.672623, 0.637931, 1.000000, 0.778947, 0.668050, 0.668636
17, 5, 15, 0.633333, 0.689489, 0.702703, 0.702703, 0.702703, 0.666993, 0.666993
18, 1, 69, 0.750000, 0.683926, 0.722222, 0.838710, 0.776119, 0.674535, 0.674717
18, 2, 122, 0.683333, 0.675255, 0.700000, 0.677419, 0.688525, 0.673056, 0.682519
18, 3, 70, 0.700000, 0.681537, 0.685714, 0.774194, 0.727273, 0.671331, 0.675256
18, 4, 192, 0.600000, 0.688075, 0.600000, 0.677419, 0.636364, 0.679132, 0.684685
18, 5, 187, 0.716667, 0.679170, 0.937500, 0.483871, 0.638298, 0.675208, 0.675208
19, 1, 178, 0.683333, 0.684001, 0.718750, 0.696970, 0.707692, 0.677233, 0.686410
19, 2, 133, 0.600000, 0.682494, 0.600000, 0.818182, 0.692308, 0.670515, 0.671747
19, 3, 180, 0.666667, 0.678762, 0.696970, 0.696970, 0.696970, 0.675393, 0.676441
19, 4, 130, 0.633333, 0.685014, 0.689655, 0.606061, 0.645161, 0.676336, 0.707230
19, 5, 166, 0.700000, 0.675566, 0.758621, 0.666667, 0.709677, 0.672133, 0.678741
20, 1, 98, 0.633333, 0.689638, 0.678571, 0.593750, 0.633333, 0.679387, 0.679600
20, 2, 164, 0.666667, 0.686418, 0.928571, 0.406250, 0.565217, 0.676594, 0.677546
20, 3, 174, 0.616667, 0.691763, 0.846154, 0.343750, 0.488889, 0.677255, 0.686202
20, 4, 72, 0.566667, 0.696973, 0.553571, 0.968750, 0.704545, 0.679058, 0.704415
20, 5, 98, 0.650000, 0.683070, 0.761905, 0.500000, 0.603774, 0.672819, 0.673282
