# qvc TwoLocal incremental log
# combo: rotation_type=Rot, entanglement=ring, ent_gate=IsingXX
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 69, 0.650000, 0.676884, 0.700000, 0.636364, 0.666667, 0.679392, 0.680674
14, 3, 187, 0.683333, 0.679490, 0.769231, 0.606061, 0.677966, 0.664842, 0.679424
14, 4, 43, 0.633333, 0.676326, 0.739130, 0.515152, 0.607143, 0.674930, 0.683536
14, 5, 171, 0.600000, 0.685398, 0.714286, 0.454545, 0.555556, 0.666541, 0.681417
15, 1, 8, 0.616667, 0.672420, 0.567568, 0.750000, 0.646154, 0.672676, 0.674824
15, 2, 150, 0.600000, 0.689976, 0.750000, 0.214286, 0.333333, 0.668266, 0.678758
15, 3, 103, 0.650000, 0.673022, 0.733333, 0.392857, 0.511628, 0.670657, 0.676857
15, 4, 67, 0.633333, 0.682125, 0.875000, 0.250000, 0.388889, 0.663869, 0.685063
15, 5, 162, 0.666667, 0.669200, 0.833333, 0.357143, 0.500000, 0.666404, 0.679585
16, 1, 130, 0.750000, 0.665569, 0.676471, 0.851852, 0.754098, 0.657322, 0.660337
16, 2, 195, 0.633333, 0.686048, 0.575758, 0.703704, 0.633333, 0.681715, 0.689857
16, 3, 167, 0.750000, 0.666183, 0.666667, 0.888889, 0.761905, 0.655995, 0.666127
16, 4, 175, 0.733333, 0.664818, 0.657143, 0.851852, 0.741935, 0.661344, 0.688949
16, 5, 11, 0.700000, 0.666635, 0.621622, 0.851852, 0.718750, 0.663095, 0.672992
17, 1, 71, 0.616667, 0.673653, 0.629630, 0.918919, 0.747253, 0.663403, 0.668580
17, 2, 181, 0.666667, 0.675923, 0.673469, 0.891892, 0.767442, 0.665098, 0.685004
17, 3, 67, 0.616667, 0.663641, 0.616667, 1.000000, 0.762887, 0.663260, 0.676199
17, 4, 165, 0.700000, 0.671278, 0.827586, 0.648649, 0.727273, 0.662599, 0.672727
17, 5, 9, 0.633333, 0.676887, 0.653061, 0.864865, 0.744186, 0.660283, 0.671063
18, 1, 105, 0.683333, 0.674731, 0.636364, 0.903226, 0.746667, 0.670803, 0.674049
18, 2, 154, 0.600000, 0.688002, 0.612903, 0.612903, 0.612903, 0.679246, 0.689168
18, 3, 5, 0.683333, 0.672629, 0.657895, 0.806452, 0.724638, 0.666445, 0.670502
18, 4, 67, 0.666667, 0.669646, 0.617021, 0.935484, 0.743590, 0.665569, 0.702218
18, 5, 64, 0.633333, 0.681706, 0.636364, 0.677419, 0.656250, 0.669184, 0.669184
19, 1, 38, 0.666667, 0.675908, 0.709677, 0.666667, 0.687500, 0.665973, 0.666974
19, 2, 20, 0.616667, 0.689169, 0.613636, 0.818182, 0.701299, 0.671582, 0.671582
19, 3, 19, 0.616667, 0.686101, 0.638889, 0.696970, 0.666667, 0.664521, 0.690615
19, 4, 60, 0.650000, 0.691843, 0.676471, 0.696970, 0.686567, 0.659763, 0.659934
19, 5, 37, 0.633333, 0.682424, 0.634146, 0.787879, 0.702703, 0.667168, 0.679571
20, 1, 182, 0.750000, 0.662620, 0.793103, 0.718750, 0.754098, 0.669684, 0.669868
20, 2, 122, 0.583333, 0.698814, 0.563636, 0.968750, 0.712644, 0.670947, 0.670947
20, 3, 34, 0.716667, 0.671091, 0.727273, 0.750000, 0.738462, 0.669792, 0.675942
20, 4, 106, 0.683333, 0.675576, 0.760000, 0.593750, 0.666667, 0.674952, 0.694420
20, 5, 68, 0.783333, 0.675899, 0.913043, 0.656250, 0.763636, 0.668458, 0.677053
