# qvc TwoLocal incremental log
# combo: rotation_type=RX, entanglement=pairwise, ent_gate=IsingXX
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 165, 0.600000, 0.685777, 0.628571, 0.666667, 0.647059, 0.692272, 0.694272
14, 3, 34, 0.583333, 0.691764, 0.666667, 0.484848, 0.561404, 0.679292, 0.680649
14, 4, 25, 0.600000, 0.691630, 0.909091, 0.303030, 0.454545, 0.692227, 0.696015
14, 5, 15, 0.583333, 0.691900, 0.666667, 0.484848, 0.561404, 0.679291, 0.679404
15, 1, 84, 0.533333, 0.704973, 0.000000, 0.000000, 0.000000, 0.691230, 0.693777
15, 2, 34, 0.583333, 0.691079, 0.538462, 0.750000, 0.626866, 0.684730, 0.690328
15, 3, 106, 0.650000, 0.682779, 0.585366, 0.857143, 0.695652, 0.691051, 0.694930
15, 4, 32, 0.566667, 0.713673, 0.526316, 0.714286, 0.606061, 0.684744, 0.698562
15, 5, 70, 0.650000, 0.687601, 0.585366, 0.857143, 0.695652, 0.691114, 0.691647
16, 1, 126, 0.683333, 0.681161, 0.681818, 0.555556, 0.612245, 0.662629, 0.662629
16, 2, 95, 0.866667, 0.689660, 1.000000, 0.703704, 0.826087, 0.682126, 0.687678
16, 3, 46, 0.683333, 0.684751, 0.900000, 0.333333, 0.486486, 0.656742, 0.662161
16, 4, 9, 0.550000, 0.689746, 0.000000, 0.000000, 0.000000, 0.688206, 0.697256
16, 5, 50, 0.683333, 0.683656, 0.666667, 0.592593, 0.627451, 0.656740, 0.667742
17, 1, 74, 0.666667, 0.681190, 0.654545, 0.972973, 0.782609, 0.669328, 0.669328
17, 2, 79, 0.650000, 0.690059, 0.637931, 1.000000, 0.778947, 0.689820, 0.689903
17, 3, 32, 0.683333, 0.684849, 0.666667, 0.972973, 0.791209, 0.667091, 0.667091
17, 4, 122, 0.650000, 0.689258, 0.700000, 0.756757, 0.727273, 0.694438, 0.695744
17, 5, 110, 0.683333, 0.665560, 0.666667, 0.972973, 0.791209, 0.667120, 0.667876
18, 1, 145, 0.700000, 0.675827, 0.644444, 0.935484, 0.763158, 0.671307, 0.671307
18, 2, 69, 0.616667, 0.686462, 0.617647, 0.677419, 0.646154, 0.688607, 0.689510
18, 3, 20, 0.700000, 0.688419, 0.638298, 0.967742, 0.769231, 0.668667, 0.670226
18, 4, 160, 0.533333, 0.696460, 0.636364, 0.225806, 0.333333, 0.693592, 0.710805
18, 5, 32, 0.700000, 0.686793, 0.644444, 0.935484, 0.763158, 0.668669, 0.669120
19, 1, 93, 0.700000, 0.682631, 0.674419, 0.878788, 0.763158, 0.678538, 0.679514
19, 2, 21, 0.550000, 0.688764, 0.550000, 1.000000, 0.709677, 0.691539, 0.692171
19, 3, 149, 0.700000, 0.666772, 0.674419, 0.878788, 0.763158, 0.673243, 0.677538
19, 4, 38, 0.583333, 0.693012, 0.600000, 0.727273, 0.657534, 0.694616, 0.698625
19, 5, 71, 0.700000, 0.678608, 0.674419, 0.878788, 0.763158, 0.673245, 0.673354
20, 1, 141, 0.666667, 0.673423, 0.676471, 0.718750, 0.696970, 0.676493, 0.679283
20, 2, 13, 0.600000, 0.691322, 0.700000, 0.437500, 0.538462, 0.692711, 0.698994
20, 3, 86, 0.666667, 0.673972, 0.750000, 0.562500, 0.642857, 0.674164, 0.676921
20, 4, 83, 0.550000, 0.703137, 0.543860, 0.968750, 0.696629, 0.690638, 0.694690
20, 5, 27, 0.666667, 0.682865, 0.750000, 0.562500, 0.642857, 0.674280, 0.680300
