# qvc TwoLocal incremental log
# combo: rotation_type=Rot, entanglement=chain, ent_gate=IsingXX
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 187, 0.800000, 0.616864, 0.833333, 0.714286, 0.769231, 0.624448, 0.632585
14, 3, 37, 0.833333, 0.641141, 0.764706, 0.928571, 0.838710, 0.618259, 0.628921
14, 4, 177, 0.866667, 0.598747, 0.833333, 0.892857, 0.862069, 0.608837, 0.615179
14, 5, 196, 0.883333, 0.610286, 0.862069, 0.892857, 0.877193, 0.613337, 0.623938
15, 1, 165, 0.700000, 0.681433, 0.680000, 0.629630, 0.653846, 0.650904, 0.658881
15, 2, 112, 0.733333, 0.646833, 0.789474, 0.555556, 0.652174, 0.622240, 0.622240
15, 3, 148, 0.733333, 0.641118, 0.923077, 0.444444, 0.600000, 0.619647, 0.621804
15, 4, 198, 0.766667, 0.639283, 1.000000, 0.481481, 0.650000, 0.609945, 0.617440
15, 5, 39, 0.750000, 0.640381, 1.000000, 0.444444, 0.615385, 0.608141, 0.613790
16, 1, 67, 0.750000, 0.654280, 0.764706, 0.787879, 0.776119, 0.634558, 0.641837
16, 2, 63, 0.666667, 0.664545, 0.842105, 0.484848, 0.615385, 0.655753, 0.656762
16, 3, 85, 0.750000, 0.632483, 0.875000, 0.636364, 0.736842, 0.623691, 0.647166
16, 4, 104, 0.733333, 0.641369, 0.904762, 0.575758, 0.703704, 0.622806, 0.630002
16, 5, 62, 0.733333, 0.638125, 0.904762, 0.575758, 0.703704, 0.614262, 0.629755
17, 1, 198, 0.900000, 0.611653, 0.956522, 0.814815, 0.880000, 0.621920, 0.624756
17, 2, 125, 0.900000, 0.616530, 0.888889, 0.888889, 0.888889, 0.623173, 0.625601
17, 3, 46, 0.933333, 0.586787, 0.960000, 0.888889, 0.923077, 0.610577, 0.616068
17, 4, 185, 0.933333, 0.594511, 0.960000, 0.888889, 0.923077, 0.609418, 0.646534
17, 5, 28, 0.933333, 0.615742, 0.925926, 0.925926, 0.925926, 0.599656, 0.605885
18, 1, 54, 0.783333, 0.634217, 0.904762, 0.633333, 0.745098, 0.615561, 0.617196
18, 2, 60, 0.766667, 0.644143, 0.785714, 0.733333, 0.758621, 0.614197, 0.615309
18, 3, 119, 0.816667, 0.622180, 0.952381, 0.666667, 0.784314, 0.595734, 0.604027
18, 4, 42, 0.850000, 0.623408, 0.956522, 0.733333, 0.830189, 0.573086, 0.601002
18, 5, 132, 0.850000, 0.598865, 0.956522, 0.733333, 0.830189, 0.569861, 0.585335
19, 1, 170, 0.750000, 0.638016, 0.764706, 0.787879, 0.776119, 0.618180, 0.618180
19, 2, 58, 0.833333, 0.606828, 0.848485, 0.848485, 0.848485, 0.605386, 0.608539
19, 3, 142, 0.833333, 0.599493, 1.000000, 0.696970, 0.821429, 0.600724, 0.600724
19, 4, 195, 0.833333, 0.582518, 1.000000, 0.696970, 0.821429, 0.594625, 0.597313
19, 5, 175, 0.900000, 0.576270, 1.000000, 0.818182, 0.900000, 0.587844, 0.590267
20, 1, 175, 0.883333, 0.593347, 0.863636, 0.826087, 0.844444, 0.612934, 0.618836
20, 2, 22, 0.883333, 0.611510, 0.900000, 0.782609, 0.837209, 0.603452, 0.604685
20, 3, 182, 0.883333, 0.612045, 0.807692, 0.913043, 0.857143, 0.593532, 0.626232
20, 4, 43, 0.916667, 0.556754, 0.950000, 0.826087, 0.883721, 0.585559, 0.593413
20, 5, 97, 0.916667, 0.564063, 0.875000, 0.913043, 0.893617, 0.585272, 0.586760
