# qvc TwoLocal incremental log
# combo: rotation_type=RZ, entanglement=chain, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 108, 0.600000, 0.690981, 0.800000, 0.363636, 0.500000, 0.705053, 0.705581
14, 3, 49, 0.600000, 0.681532, 0.645161, 0.606061, 0.625000, 0.705053, 0.708418
14, 4, 20, 0.600000, 0.678673, 0.628571, 0.666667, 0.647059, 0.705053, 0.707457
14, 5, 195, 0.583333, 0.678506, 0.611111, 0.666667, 0.637681, 0.705053, 0.706793
15, 1, 16, 0.566667, 0.716102, 0.525000, 0.750000, 0.617647, 0.684772, 0.685199
15, 2, 2, 0.566667, 0.715894, 0.525000, 0.750000, 0.617647, 0.684772, 0.688106
15, 3, 51, 0.566667, 0.714239, 0.526316, 0.714286, 0.606061, 0.684772, 0.685307
15, 4, 43, 0.566667, 0.716037, 0.525000, 0.750000, 0.617647, 0.684772, 0.700717
15, 5, 40, 0.566667, 0.714137, 0.526316, 0.714286, 0.606061, 0.684773, 0.687895
16, 1, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690672, 0.697627
16, 2, 120, 0.550000, 0.696838, 0.000000, 0.000000, 0.000000, 0.690671, 0.691505
16, 3, 70, 0.550000, 0.697030, 0.000000, 0.000000, 0.000000, 0.690671, 0.694536
16, 4, 72, 0.550000, 0.697166, 0.000000, 0.000000, 0.000000, 0.690671, 0.690810
16, 5, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.690697
17, 1, 55, 0.666667, 0.686489, 0.717949, 0.756757, 0.736842, 0.699305, 0.706434
17, 2, 43, 0.666667, 0.685443, 0.717949, 0.756757, 0.736842, 0.699302, 0.702114
17, 3, 30, 0.666667, 0.685016, 0.717949, 0.756757, 0.736842, 0.699302, 0.699359
17, 4, 64, 0.666667, 0.685077, 0.717949, 0.756757, 0.736842, 0.699302, 0.700650
17, 5, 176, 0.666667, 0.685721, 0.717949, 0.756757, 0.736842, 0.699302, 0.700303
18, 1, 32, 0.533333, 0.707805, 0.636364, 0.225806, 0.333333, 0.698615, 0.709666
18, 2, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698619, 0.699282
18, 3, 106, 0.533333, 0.706538, 0.615385, 0.258065, 0.363636, 0.698615, 0.704113
18, 4, 48, 0.533333, 0.706588, 0.615385, 0.258065, 0.363636, 0.698615, 0.701180
18, 5, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698615, 0.702890
19, 1, 91, 0.583333, 0.694624, 0.600000, 0.727273, 0.657534, 0.700028, 0.700415
19, 2, 24, 0.583333, 0.694653, 0.600000, 0.727273, 0.657534, 0.700026, 0.712305
19, 3, 29, 0.583333, 0.694718, 0.600000, 0.727273, 0.657534, 0.700026, 0.702691
19, 4, 91, 0.583333, 0.694692, 0.600000, 0.727273, 0.657534, 0.700026, 0.702690
19, 5, 21, 0.583333, 0.694788, 0.600000, 0.727273, 0.657534, 0.700026, 0.704289
20, 1, 70, 0.550000, 0.703169, 0.543860, 0.968750, 0.696629, 0.690987, 0.691137
20, 2, 191, 0.550000, 0.703171, 0.543860, 0.968750, 0.696629, 0.690987, 0.692278
20, 3, 76, 0.550000, 0.703164, 0.543860, 0.968750, 0.696629, 0.690987, 0.691952
20, 4, 59, 0.550000, 0.703209, 0.543860, 0.968750, 0.696629, 0.690987, 0.691157
20, 5, 157, 0.550000, 0.703159, 0.543860, 0.968750, 0.696629, 0.690987, 0.691050
