# qvc TwoLocal incremental log
# combo: rotation_type=RZ, entanglement=chain, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 16, 0.600000, 0.678714, 0.628571, 0.666667, 0.647059, 0.705055, 0.712454
14, 3, 81, 0.600000, 0.678648, 0.628571, 0.666667, 0.647059, 0.705053, 0.705053
14, 4, 99, 0.600000, 0.678635, 0.628571, 0.666667, 0.647059, 0.705053, 0.706709
14, 5, 13, 0.600000, 0.678660, 0.628571, 0.666667, 0.647059, 0.705053, 0.705404
15, 1, 15, 0.566667, 0.714967, 0.526316, 0.714286, 0.606061, 0.684772, 0.685093
15, 2, 83, 0.566667, 0.714447, 0.526316, 0.714286, 0.606061, 0.684774, 0.685180
15, 3, 9, 0.566667, 0.714626, 0.526316, 0.714286, 0.606061, 0.684774, 0.691313
15, 4, 3, 0.566667, 0.715760, 0.525000, 0.750000, 0.617647, 0.684773, 0.702119
15, 5, 87, 0.566667, 0.714582, 0.526316, 0.714286, 0.606061, 0.684774, 0.688616
16, 1, 165, 0.550000, 0.696975, 0.000000, 0.000000, 0.000000, 0.690672, 0.690679
16, 2, 72, 0.550000, 0.696721, 0.000000, 0.000000, 0.000000, 0.690672, 0.696295
16, 3, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.692211
16, 4, 128, 0.550000, 0.696933, 0.000000, 0.000000, 0.000000, 0.690674, 0.691305
16, 5, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690674, 0.691147
17, 1, 26, 0.666667, 0.686746, 0.717949, 0.756757, 0.736842, 0.699304, 0.700109
17, 2, 51, 0.666667, 0.685253, 0.717949, 0.756757, 0.736842, 0.699302, 0.701657
17, 3, 21, 0.666667, 0.687084, 0.717949, 0.756757, 0.736842, 0.699302, 0.699419
17, 4, 60, 0.666667, 0.685856, 0.717949, 0.756757, 0.736842, 0.699303, 0.699982
17, 5, 55, 0.666667, 0.685548, 0.717949, 0.756757, 0.736842, 0.699302, 0.699359
18, 1, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698622, 0.705337
18, 2, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698615, 0.699416
18, 3, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698615, 0.702237
18, 4, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698615, 0.699584
18, 5, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698615, 0.698631
19, 1, 95, 0.583333, 0.694822, 0.600000, 0.727273, 0.657534, 0.700027, 0.703083
19, 2, 126, 0.583333, 0.694703, 0.600000, 0.727273, 0.657534, 0.700027, 0.708391
19, 3, 38, 0.583333, 0.694821, 0.600000, 0.727273, 0.657534, 0.700027, 0.703309
19, 4, 101, 0.583333, 0.694854, 0.600000, 0.727273, 0.657534, 0.700027, 0.701162
19, 5, 78, 0.583333, 0.694823, 0.600000, 0.727273, 0.657534, 0.700027, 0.701321
20, 1, 54, 0.550000, 0.703193, 0.543860, 0.968750, 0.696629, 0.690987, 0.691023
20, 2, 20, 0.550000, 0.703210, 0.543860, 0.968750, 0.696629, 0.690987, 0.691007
20, 3, 28, 0.550000, 0.703137, 0.543860, 0.968750, 0.696629, 0.690987, 0.691880
20, 4, 10, 0.533333, 0.704045, 0.534483, 0.968750, 0.688889, 0.690987, 0.691337
20, 5, 46, 0.550000, 0.703176, 0.543860, 0.968750, 0.696629, 0.690987, 0.693112
