# qvc TwoLocal incremental log
# combo: rotation_type=RX, entanglement=chain, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 48, 0.683333, 0.681217, 0.791667, 0.575758, 0.666667, 0.679434, 0.679563
14, 3, 29, 0.616667, 0.682319, 0.613636, 0.818182, 0.701299, 0.679416, 0.686862
14, 4, 48, 0.700000, 0.683969, 0.941176, 0.484848, 0.640000, 0.679545, 0.684710
14, 5, 162, 0.650000, 0.680136, 0.636364, 0.848485, 0.727273, 0.679142, 0.688142
15, 1, 25, 0.566667, 0.714232, 0.526316, 0.714286, 0.606061, 0.684770, 0.700520
15, 2, 23, 0.566667, 0.712457, 0.526316, 0.714286, 0.606061, 0.684214, 0.686475
15, 3, 3, 0.566667, 0.711819, 0.526316, 0.714286, 0.606061, 0.683326, 0.685514
15, 4, 130, 0.700000, 0.678346, 0.692308, 0.642857, 0.666667, 0.683217, 0.689295
15, 5, 67, 0.650000, 0.681909, 0.589744, 0.821429, 0.686567, 0.683852, 0.685426
16, 1, 71, 0.550000, 0.695453, 0.000000, 0.000000, 0.000000, 0.689319, 0.693258
16, 2, 198, 0.683333, 0.681348, 0.900000, 0.333333, 0.486486, 0.673282, 0.684569
16, 3, 132, 0.750000, 0.677838, 1.000000, 0.444444, 0.615385, 0.666307, 0.666309
16, 4, 17, 0.750000, 0.679667, 1.000000, 0.444444, 0.615385, 0.656873, 0.657608
16, 5, 89, 0.816667, 0.664394, 0.735294, 0.925926, 0.819672, 0.649293, 0.651186
17, 1, 29, 0.666667, 0.687637, 0.717949, 0.756757, 0.736842, 0.697698, 0.705275
17, 2, 102, 0.716667, 0.681012, 0.750000, 0.810811, 0.779221, 0.681902, 0.683631
17, 3, 80, 0.816667, 0.678953, 1.000000, 0.702703, 0.825397, 0.668392, 0.674910
17, 4, 36, 0.850000, 0.673689, 0.911765, 0.837838, 0.873239, 0.660257, 0.660257
17, 5, 78, 0.900000, 0.670014, 0.942857, 0.891892, 0.916667, 0.659259, 0.660521
18, 1, 49, 0.533333, 0.703810, 0.636364, 0.225806, 0.333333, 0.696794, 0.698295
18, 2, 175, 0.600000, 0.687930, 0.612903, 0.612903, 0.612903, 0.684867, 0.687844
18, 3, 166, 0.766667, 0.674270, 0.904762, 0.612903, 0.730769, 0.670369, 0.673155
18, 4, 108, 0.716667, 0.674136, 0.733333, 0.709677, 0.721311, 0.660781, 0.660781
18, 5, 111, 0.750000, 0.674642, 0.722222, 0.838710, 0.776119, 0.660038, 0.662518
19, 1, 25, 0.566667, 0.693669, 0.585366, 0.727273, 0.648649, 0.697213, 0.697613
19, 2, 38, 0.583333, 0.694503, 0.600000, 0.727273, 0.657534, 0.696664, 0.698961
19, 3, 163, 0.816667, 0.672381, 0.866667, 0.787879, 0.825397, 0.670229, 0.670272
19, 4, 190, 0.783333, 0.665964, 0.794118, 0.818182, 0.805970, 0.669587, 0.686976
19, 5, 107, 0.783333, 0.667147, 0.812500, 0.787879, 0.800000, 0.661719, 0.661932
20, 1, 23, 0.550000, 0.701357, 0.543860, 0.968750, 0.696629, 0.690684, 0.701353
20, 2, 167, 0.583333, 0.698413, 0.769231, 0.312500, 0.444444, 0.686948, 0.689520
20, 3, 145, 0.816667, 0.666457, 0.862069, 0.781250, 0.819672, 0.669630, 0.672863
20, 4, 179, 0.750000, 0.674328, 0.757576, 0.781250, 0.769231, 0.671861, 0.678987
20, 5, 53, 0.850000, 0.664422, 0.896552, 0.812500, 0.852459, 0.661923, 0.662034
