# qvc TwoLocal incremental log
# combo: rotation_type=Rot, entanglement=ring, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 197, 0.816667, 0.619815, 0.793103, 0.821429, 0.807018, 0.619245, 0.621028
14, 3, 169, 0.900000, 0.599126, 0.892857, 0.892857, 0.892857, 0.606531, 0.612182
14, 4, 119, 0.900000, 0.590459, 0.892857, 0.892857, 0.892857, 0.603840, 0.605532
14, 5, 117, 0.950000, 0.586315, 1.000000, 0.892857, 0.943396, 0.596867, 0.604091
15, 1, 191, 0.716667, 0.661425, 1.000000, 0.370370, 0.540541, 0.643144, 0.651583
15, 2, 185, 0.750000, 0.643597, 1.000000, 0.444444, 0.615385, 0.612164, 0.612164
15, 3, 32, 0.783333, 0.639465, 1.000000, 0.518519, 0.682927, 0.603271, 0.635019
15, 4, 68, 0.766667, 0.643249, 0.882353, 0.555556, 0.681818, 0.610799, 0.623759
15, 5, 192, 0.800000, 0.634831, 1.000000, 0.555556, 0.714286, 0.605562, 0.610833
16, 1, 179, 0.783333, 0.663091, 0.727273, 0.969697, 0.831169, 0.662637, 0.663690
16, 2, 131, 0.750000, 0.640192, 0.875000, 0.636364, 0.736842, 0.623678, 0.634305
16, 3, 50, 0.750000, 0.644150, 0.950000, 0.575758, 0.716981, 0.615012, 0.631018
16, 4, 128, 0.800000, 0.622047, 0.956522, 0.666667, 0.785714, 0.616720, 0.617482
16, 5, 98, 0.733333, 0.632660, 0.904762, 0.575758, 0.703704, 0.618594, 0.618798
17, 1, 194, 0.783333, 0.616200, 0.733333, 0.814815, 0.771930, 0.632526, 0.635108
17, 2, 136, 0.866667, 0.599403, 0.851852, 0.851852, 0.851852, 0.612647, 0.620667
17, 3, 128, 0.916667, 0.594703, 0.923077, 0.888889, 0.905660, 0.604497, 0.617273
17, 4, 67, 0.916667, 0.603432, 0.923077, 0.888889, 0.905660, 0.593225, 0.597278
17, 5, 75, 0.933333, 0.579442, 0.960000, 0.888889, 0.923077, 0.587073, 0.601805
18, 1, 177, 0.733333, 0.660730, 0.769231, 0.666667, 0.714286, 0.639022, 0.640248
18, 2, 151, 0.816667, 0.625074, 0.913043, 0.700000, 0.792453, 0.585154, 0.585154
18, 3, 128, 0.816667, 0.611798, 0.880000, 0.733333, 0.800000, 0.568030, 0.577997
18, 4, 72, 0.850000, 0.612762, 1.000000, 0.700000, 0.823529, 0.570392, 0.572654
18, 5, 32, 0.866667, 0.629371, 0.958333, 0.766667, 0.851852, 0.569245, 0.583623
19, 1, 102, 0.850000, 0.624617, 0.961538, 0.757576, 0.847458, 0.621254, 0.622601
19, 2, 92, 0.866667, 0.597204, 0.903226, 0.848485, 0.875000, 0.599949, 0.603426
19, 3, 183, 0.916667, 0.579753, 1.000000, 0.848485, 0.918033, 0.589981, 0.590721
19, 4, 109, 0.916667, 0.562803, 1.000000, 0.848485, 0.918033, 0.575080, 0.584042
19, 5, 101, 0.916667, 0.571895, 1.000000, 0.848485, 0.918033, 0.571665, 0.578655
20, 1, 85, 0.900000, 0.586579, 0.947368, 0.782609, 0.857143, 0.611771, 0.612143
20, 2, 163, 0.933333, 0.586107, 0.952381, 0.869565, 0.909091, 0.590287, 0.592335
20, 3, 30, 0.933333, 0.624158, 0.952381, 0.869565, 0.909091, 0.586664, 0.586664
20, 4, 151, 0.900000, 0.547414, 0.869565, 0.869565, 0.869565, 0.576638, 0.596106
20, 5, 17, 0.933333, 0.567269, 0.952381, 0.869565, 0.909091, 0.563954, 0.564169
