# qvc TwoLocal incremental log
# combo: rotation_type=RZ, entanglement=chain, ent_gate=IsingXX
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 107, 0.516667, 0.699131, 0.566667, 0.515152, 0.539683, 0.676949, 0.678177
14, 3, 122, 0.700000, 0.670244, 0.800000, 0.606061, 0.689655, 0.682681, 0.683562
14, 4, 135, 0.700000, 0.663069, 0.800000, 0.606061, 0.689655, 0.680402, 0.680663
14, 5, 116, 0.683333, 0.679071, 0.888889, 0.484848, 0.627451, 0.679530, 0.679530
15, 1, 157, 0.650000, 0.681247, 0.818182, 0.321429, 0.461538, 0.676964, 0.676964
15, 2, 103, 0.650000, 0.673456, 0.620690, 0.642857, 0.631579, 0.679598, 0.690644
15, 3, 198, 0.650000, 0.669822, 0.640000, 0.571429, 0.603774, 0.668620, 0.669016
15, 4, 97, 0.583333, 0.706820, 0.540541, 0.714286, 0.615385, 0.673952, 0.673952
15, 5, 95, 0.716667, 0.657454, 0.689655, 0.714286, 0.701754, 0.667521, 0.685700
16, 1, 1, 0.450000, 0.696461, 0.450000, 1.000000, 0.620690, 0.678323, 0.678334
16, 2, 168, 0.833333, 0.682991, 0.793103, 0.851852, 0.821429, 0.672524, 0.673907
16, 3, 65, 0.700000, 0.682666, 0.800000, 0.444444, 0.571429, 0.669951, 0.670077
16, 4, 62, 0.600000, 0.688314, 1.000000, 0.111111, 0.200000, 0.684614, 0.688986
16, 5, 196, 0.683333, 0.677405, 0.833333, 0.370370, 0.512821, 0.669420, 0.692593
17, 1, 1, 0.616667, 0.686271, 0.616667, 1.000000, 0.762887, 0.690398, 0.691291
17, 2, 145, 0.650000, 0.679985, 0.681818, 0.810811, 0.740741, 0.680943, 0.696265
17, 3, 168, 0.666667, 0.670609, 0.654545, 0.972973, 0.782609, 0.680853, 0.697151
17, 4, 131, 0.700000, 0.680597, 0.743590, 0.783784, 0.763158, 0.692198, 0.693051
17, 5, 132, 0.650000, 0.696322, 0.722222, 0.702703, 0.712329, 0.681672, 0.684646
18, 1, 160, 0.650000, 0.689992, 0.708333, 0.548387, 0.618182, 0.690416, 0.693832
18, 2, 87, 0.683333, 0.680220, 0.750000, 0.580645, 0.654545, 0.680697, 0.681213
18, 3, 93, 0.616667, 0.690687, 0.785714, 0.354839, 0.488889, 0.683424, 0.684249
18, 4, 92, 0.566667, 0.705941, 0.727273, 0.258065, 0.380952, 0.684508, 0.717448
18, 5, 84, 0.566667, 0.687928, 0.558140, 0.774194, 0.648649, 0.676423, 0.712236
19, 1, 7, 0.616667, 0.691279, 0.727273, 0.484848, 0.581818, 0.684984, 0.686841
19, 2, 198, 0.633333, 0.686889, 0.677419, 0.636364, 0.656250, 0.677109, 0.677178
19, 3, 37, 0.600000, 0.692689, 0.800000, 0.363636, 0.500000, 0.680743, 0.681665
19, 4, 140, 0.666667, 0.678165, 0.724138, 0.636364, 0.677419, 0.675101, 0.678998
19, 5, 54, 0.583333, 0.693928, 0.633333, 0.575758, 0.603175, 0.680210, 0.681965
20, 1, 62, 0.616667, 0.692860, 0.666667, 0.562500, 0.610169, 0.679832, 0.679930
20, 2, 138, 0.666667, 0.678929, 0.700000, 0.656250, 0.677419, 0.676054, 0.676448
20, 3, 53, 0.616667, 0.689711, 0.736842, 0.437500, 0.549020, 0.674002, 0.726236
20, 4, 159, 0.633333, 0.687283, 0.857143, 0.375000, 0.521739, 0.675296, 0.678491
20, 5, 115, 0.583333, 0.693242, 0.733333, 0.343750, 0.468085, 0.677668, 0.678413
