# qvc TwoLocal incremental log
# combo: rotation_type=Rot, entanglement=chain, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 14, 0.750000, 0.628302, 0.882353, 0.535714, 0.666667, 0.639099, 0.648942
14, 3, 164, 0.766667, 0.638725, 0.718750, 0.821429, 0.766667, 0.631402, 0.631596
14, 4, 93, 0.850000, 0.625601, 0.851852, 0.821429, 0.836364, 0.622503, 0.639065
14, 5, 138, 0.866667, 0.608265, 0.812500, 0.928571, 0.866667, 0.607620, 0.625499
15, 1, 51, 0.733333, 0.651186, 1.000000, 0.407407, 0.578947, 0.625648, 0.625925
15, 2, 66, 0.716667, 0.642401, 1.000000, 0.370370, 0.540541, 0.620570, 0.626970
15, 3, 63, 0.716667, 0.644974, 0.777778, 0.518519, 0.622222, 0.617548, 0.617548
15, 4, 111, 0.766667, 0.638835, 1.000000, 0.481481, 0.650000, 0.610269, 0.613258
15, 5, 181, 0.750000, 0.637110, 0.875000, 0.518519, 0.651163, 0.612988, 0.619386
16, 1, 194, 0.650000, 0.677346, 0.730769, 0.575758, 0.644068, 0.675977, 0.677361
16, 2, 61, 0.716667, 0.666177, 0.750000, 0.727273, 0.738462, 0.630510, 0.630510
16, 3, 40, 0.700000, 0.667337, 0.758621, 0.666667, 0.709677, 0.627524, 0.635981
16, 4, 71, 0.733333, 0.647513, 0.840000, 0.636364, 0.724138, 0.622604, 0.647467
16, 5, 128, 0.750000, 0.629055, 0.909091, 0.606061, 0.727273, 0.615052, 0.688884
17, 1, 140, 0.583333, 0.705322, 0.550000, 0.407407, 0.468085, 0.692828, 0.693702
17, 2, 170, 0.900000, 0.611963, 0.956522, 0.814815, 0.880000, 0.622612, 0.636333
17, 3, 146, 0.933333, 0.598239, 0.960000, 0.888889, 0.923077, 0.610561, 0.610700
17, 4, 89, 0.916667, 0.597836, 0.958333, 0.851852, 0.901961, 0.600659, 0.601048
17, 5, 111, 0.933333, 0.580897, 0.960000, 0.888889, 0.923077, 0.598079, 0.601312
18, 1, 14, 0.516667, 0.715103, 0.509804, 0.866667, 0.641975, 0.693683, 0.698911
18, 2, 116, 0.766667, 0.628658, 0.944444, 0.566667, 0.708333, 0.616892, 0.629855
18, 3, 73, 0.816667, 0.644710, 0.952381, 0.666667, 0.784314, 0.594771, 0.602223
18, 4, 32, 0.833333, 0.619162, 0.954545, 0.700000, 0.807692, 0.586670, 0.587744
18, 5, 37, 0.833333, 0.632756, 0.954545, 0.700000, 0.807692, 0.582003, 0.582629
19, 1, 132, 0.616667, 0.690691, 0.857143, 0.363636, 0.510638, 0.676116, 0.678475
19, 2, 184, 0.750000, 0.619835, 0.909091, 0.606061, 0.727273, 0.615973, 0.615973
19, 3, 148, 0.833333, 0.582919, 0.848485, 0.848485, 0.848485, 0.603317, 0.603460
19, 4, 97, 0.833333, 0.580504, 0.896552, 0.787879, 0.838710, 0.591761, 0.595589
19, 5, 115, 0.883333, 0.576039, 0.964286, 0.818182, 0.885246, 0.589795, 0.595218
20, 1, 102, 0.733333, 0.664810, 0.888889, 0.347826, 0.500000, 0.682359, 0.682359
20, 2, 158, 0.866667, 0.592230, 0.826087, 0.826087, 0.826087, 0.612935, 0.619952
20, 3, 107, 0.883333, 0.583853, 0.833333, 0.869565, 0.851064, 0.598769, 0.604306
20, 4, 32, 0.933333, 0.573384, 0.952381, 0.869565, 0.909091, 0.582616, 0.590728
20, 5, 107, 0.933333, 0.561630, 0.913043, 0.913043, 0.913043, 0.581270, 0.596154
