# qvc TwoLocal incremental log
# combo: rotation_type=RYRZ, entanglement=chain, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 166, 0.733333, 0.668223, 0.869565, 0.606061, 0.714286, 0.676631, 0.676631
14, 3, 115, 0.716667, 0.668198, 0.944444, 0.515152, 0.666667, 0.669498, 0.670866
14, 4, 19, 0.700000, 0.660806, 0.692308, 0.818182, 0.750000, 0.662176, 0.666468
14, 5, 86, 0.700000, 0.673093, 0.826087, 0.575758, 0.678571, 0.666988, 0.675735
15, 1, 77, 0.600000, 0.711960, 0.550000, 0.785714, 0.647059, 0.670344, 0.670844
15, 2, 111, 0.683333, 0.663391, 0.846154, 0.392857, 0.536585, 0.662927, 0.663559
15, 3, 170, 0.650000, 0.670868, 0.620690, 0.642857, 0.631579, 0.663052, 0.667227
15, 4, 165, 0.666667, 0.667296, 0.633333, 0.678571, 0.655172, 0.661612, 0.663197
15, 5, 161, 0.633333, 0.672851, 0.750000, 0.321429, 0.450000, 0.665228, 0.665515
16, 1, 78, 0.500000, 0.699917, 0.000000, 0.000000, 0.000000, 0.688800, 0.688800
16, 2, 199, 0.633333, 0.684600, 0.586207, 0.629630, 0.607143, 0.678991, 0.686314
16, 3, 134, 0.766667, 0.673100, 0.809524, 0.629630, 0.708333, 0.660946, 0.730275
16, 4, 68, 0.733333, 0.678775, 0.703704, 0.703704, 0.703704, 0.661828, 0.698488
16, 5, 68, 0.733333, 0.678292, 0.677419, 0.777778, 0.724138, 0.667196, 0.693301
17, 1, 31, 0.683333, 0.685960, 0.750000, 0.729730, 0.739726, 0.699945, 0.700683
17, 2, 25, 0.666667, 0.681238, 0.742857, 0.702703, 0.722222, 0.681334, 0.681575
17, 3, 8, 0.650000, 0.679096, 0.681818, 0.810811, 0.740741, 0.676351, 0.680140
17, 4, 33, 0.633333, 0.675188, 0.666667, 0.810811, 0.731707, 0.682202, 0.682529
17, 5, 176, 0.650000, 0.679701, 0.750000, 0.648649, 0.695652, 0.664885, 0.670780
18, 1, 1, 0.516667, 0.767605, 0.516667, 1.000000, 0.681319, 0.696997, 0.697378
18, 2, 132, 0.616667, 0.686195, 0.600000, 0.774194, 0.676056, 0.685236, 0.685496
18, 3, 173, 0.666667, 0.683939, 0.648649, 0.774194, 0.705882, 0.683074, 0.709258
18, 4, 90, 0.633333, 0.688244, 0.621622, 0.741935, 0.676471, 0.677643, 0.714308
18, 5, 63, 0.616667, 0.685401, 0.625000, 0.645161, 0.634921, 0.677572, 0.687955
19, 1, 123, 0.600000, 0.692598, 0.628571, 0.666667, 0.647059, 0.696076, 0.697393
19, 2, 63, 0.600000, 0.688343, 0.615385, 0.727273, 0.666667, 0.681706, 0.682721
19, 3, 118, 0.616667, 0.691499, 0.692308, 0.545455, 0.610169, 0.676372, 0.681621
19, 4, 43, 0.616667, 0.692595, 0.666667, 0.606061, 0.634921, 0.678445, 0.680998
19, 5, 77, 0.600000, 0.692605, 0.680000, 0.515152, 0.586207, 0.678168, 0.683931
20, 1, 9, 0.533333, 0.704428, 0.534483, 0.968750, 0.688889, 0.689588, 0.690085
20, 2, 101, 0.566667, 0.705897, 0.800000, 0.250000, 0.380952, 0.685332, 0.686123
20, 3, 101, 0.583333, 0.699740, 0.640000, 0.500000, 0.561404, 0.676295, 0.682285
20, 4, 51, 0.566667, 0.706889, 0.800000, 0.250000, 0.380952, 0.678806, 0.678806
20, 5, 49, 0.600000, 0.702209, 0.750000, 0.375000, 0.500000, 0.684366, 0.691839
