# qvc TwoLocal incremental log
# combo: rotation_type=RZ, entanglement=pairwise, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 88, 0.600000, 0.678687, 0.628571, 0.666667, 0.647059, 0.705053, 0.719687
14, 3, 27, 0.600000, 0.678634, 0.628571, 0.666667, 0.647059, 0.705053, 0.709343
14, 4, 80, 0.600000, 0.678664, 0.628571, 0.666667, 0.647059, 0.705053, 0.705107
14, 5, 109, 0.600000, 0.678797, 0.628571, 0.666667, 0.647059, 0.705053, 0.706231
15, 1, 4, 0.566667, 0.714730, 0.526316, 0.714286, 0.606061, 0.684772, 0.685006
15, 2, 98, 0.566667, 0.714851, 0.526316, 0.714286, 0.606061, 0.684772, 0.684909
15, 3, 24, 0.566667, 0.714535, 0.526316, 0.714286, 0.606061, 0.684772, 0.689393
15, 4, 18, 0.566667, 0.714244, 0.526316, 0.714286, 0.606061, 0.684772, 0.687397
15, 5, 22, 0.566667, 0.716045, 0.525000, 0.750000, 0.617647, 0.684774, 0.685003
16, 1, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.692941
16, 2, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.691322
16, 3, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.690703
16, 4, 1, 0.450000, 0.866068, 0.450000, 1.000000, 0.620690, 0.690671, 0.690739
16, 5, 182, 0.550000, 0.697112, 0.000000, 0.000000, 0.000000, 0.690671, 0.694140
17, 1, 45, 0.666667, 0.685658, 0.717949, 0.756757, 0.736842, 0.699302, 0.711503
17, 2, 31, 0.666667, 0.684975, 0.717949, 0.756757, 0.736842, 0.699303, 0.699910
17, 3, 71, 0.666667, 0.685963, 0.717949, 0.756757, 0.736842, 0.699302, 0.700552
17, 4, 139, 0.666667, 0.685899, 0.717949, 0.756757, 0.736842, 0.699303, 0.704023
17, 5, 38, 0.666667, 0.685421, 0.717949, 0.756757, 0.736842, 0.699302, 0.699315
18, 1, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698615, 0.698856
18, 2, 161, 0.533333, 0.707915, 0.636364, 0.225806, 0.333333, 0.698624, 0.701403
18, 3, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698616, 0.705013
18, 4, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698615, 0.698664
18, 5, 84, 0.533333, 0.707866, 0.636364, 0.225806, 0.333333, 0.698615, 0.702650
19, 1, 57, 0.583333, 0.694876, 0.600000, 0.727273, 0.657534, 0.700026, 0.703451
19, 2, 23, 0.583333, 0.694706, 0.600000, 0.727273, 0.657534, 0.700027, 0.705852
19, 3, 19, 0.583333, 0.694706, 0.600000, 0.727273, 0.657534, 0.700027, 0.700281
19, 4, 43, 0.583333, 0.694792, 0.600000, 0.727273, 0.657534, 0.700027, 0.701721
19, 5, 89, 0.583333, 0.694828, 0.600000, 0.727273, 0.657534, 0.700027, 0.700188
20, 1, 8, 0.550000, 0.703189, 0.543860, 0.968750, 0.696629, 0.690987, 0.691684
20, 2, 1, 0.533333, 0.727437, 0.533333, 1.000000, 0.695652, 0.690987, 0.697229
20, 3, 139, 0.550000, 0.703143, 0.543860, 0.968750, 0.696629, 0.690993, 0.691056
20, 4, 9, 0.550000, 0.703177, 0.543860, 0.968750, 0.696629, 0.690988, 0.691309
20, 5, 82, 0.550000, 0.703190, 0.543860, 0.968750, 0.696629, 0.690987, 0.691543
