# qvc TwoLocal incremental log
# combo: rotation_type=RX, entanglement=ring, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 2, 50, 0.600000, 0.689724, 0.621622, 0.696970, 0.657143, 0.683663, 0.683710
14, 3, 48, 0.666667, 0.676620, 0.638298, 0.909091, 0.750000, 0.682905, 0.683499
14, 4, 56, 0.583333, 0.688778, 0.666667, 0.484848, 0.561404, 0.687312, 0.689845
14, 5, 6, 0.633333, 0.688956, 0.923077, 0.363636, 0.521739, 0.688621, 0.694663
15, 1, 26, 0.633333, 0.686457, 0.800000, 0.285714, 0.421053, 0.686821, 0.691903
15, 2, 27, 0.583333, 0.694177, 0.538462, 0.750000, 0.626866, 0.677207, 0.678698
15, 3, 200, 0.716667, 0.654308, 0.823529, 0.500000, 0.622222, 0.687951, 0.692348
15, 4, 4, 0.616667, 0.700527, 0.727273, 0.285714, 0.410256, 0.682989, 0.693251
15, 5, 7, 0.633333, 0.696160, 0.714286, 0.357143, 0.476190, 0.684249, 0.684390
16, 1, 5, 0.583333, 0.700357, 0.527778, 0.703704, 0.603175, 0.681900, 0.682939
16, 2, 22, 0.450000, 0.733151, 0.450000, 1.000000, 0.620690, 0.681899, 0.682016
16, 3, 132, 0.516667, 0.705257, 0.480000, 0.888889, 0.623377, 0.687283, 0.692709
16, 4, 158, 0.566667, 0.691955, 0.520000, 0.481481, 0.500000, 0.684123, 0.684372
16, 5, 27, 0.616667, 0.688262, 0.833333, 0.185185, 0.303030, 0.682279, 0.683072
17, 1, 43, 0.616667, 0.682697, 0.616667, 1.000000, 0.762887, 0.691576, 0.693716
17, 2, 44, 0.616667, 0.688362, 0.718750, 0.621622, 0.666667, 0.683994, 0.703371
17, 3, 139, 0.683333, 0.681055, 0.680000, 0.918919, 0.781609, 0.689866, 0.695259
17, 4, 110, 0.666667, 0.683211, 0.688889, 0.837838, 0.756098, 0.689035, 0.689675
17, 5, 175, 0.683333, 0.690279, 0.821429, 0.621622, 0.707692, 0.692291, 0.693891
18, 1, 197, 0.566667, 0.704685, 0.647059, 0.354839, 0.458333, 0.684298, 0.684541
18, 2, 95, 0.566667, 0.696111, 0.551020, 0.870968, 0.675000, 0.687536, 0.696187
18, 3, 8, 0.583333, 0.706867, 0.553571, 1.000000, 0.712644, 0.683275, 0.686241
18, 4, 5, 0.566667, 0.705862, 1.000000, 0.161290, 0.277778, 0.686328, 0.686557
18, 5, 135, 0.516667, 0.696099, 0.516667, 1.000000, 0.681319, 0.684212, 0.685162
19, 1, 137, 0.583333, 0.694764, 0.666667, 0.484848, 0.561404, 0.686933, 0.688084
19, 2, 14, 0.550000, 0.691522, 0.550000, 1.000000, 0.709677, 0.689713, 0.690396
19, 3, 87, 0.533333, 0.705731, 0.543860, 0.939394, 0.688889, 0.679307, 0.685499
19, 4, 8, 0.583333, 0.685758, 0.574074, 0.939394, 0.712644, 0.684355, 0.685095
19, 5, 63, 0.616667, 0.690993, 0.647059, 0.666667, 0.656716, 0.685180, 0.687313
20, 1, 60, 0.583333, 0.692334, 0.612903, 0.593750, 0.603175, 0.687241, 0.691237
20, 2, 54, 0.533333, 0.688142, 0.533333, 1.000000, 0.695652, 0.691174, 0.693326
20, 3, 74, 0.550000, 0.696994, 0.567568, 0.656250, 0.608696, 0.691108, 0.692319
20, 4, 93, 0.600000, 0.690866, 0.642857, 0.562500, 0.600000, 0.685791, 0.688788
20, 5, 117, 0.566667, 0.688029, 0.553571, 0.968750, 0.704545, 0.689629, 0.689673
