# qvc TwoLocal incremental log
# combo: rotation_type=RY, entanglement=full, ent_gate=CZ
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
14, 3, 172, 0.700000, 0.669864, 0.758621, 0.666667, 0.709677, 0.666922, 0.673359
14, 4, 128, 0.650000, 0.676662, 0.676471, 0.696970, 0.686567, 0.668933, 0.668933
14, 5, 120, 0.583333, 0.699223, 0.722222, 0.393939, 0.509804, 0.672968, 0.681832
15, 1, 162, 0.616667, 0.692964, 0.575758, 0.678571, 0.622951, 0.668708, 0.668708
15, 2, 30, 0.616667, 0.706298, 0.560976, 0.821429, 0.666667, 0.667114, 0.668721
15, 3, 152, 0.600000, 0.690795, 0.562500, 0.642857, 0.600000, 0.665835, 0.704017
15, 4, 116, 0.566667, 0.711536, 0.523810, 0.785714, 0.628571, 0.667352, 0.667416
15, 5, 153, 0.700000, 0.659171, 0.708333, 0.607143, 0.653846, 0.659308, 0.661000
16, 1, 1, 0.450000, 0.836374, 0.450000, 1.000000, 0.620690, 0.685233, 0.685395
16, 2, 197, 0.516667, 0.693903, 0.461538, 0.444444, 0.452830, 0.686371, 0.696574
16, 3, 125, 0.700000, 0.685010, 0.736842, 0.518519, 0.608696, 0.673701, 0.673701
16, 4, 94, 0.483333, 0.694141, 0.428571, 0.444444, 0.436364, 0.687689, 0.687689
16, 5, 134, 0.616667, 0.685177, 0.583333, 0.518519, 0.549020, 0.674578, 0.674578
17, 1, 66, 0.683333, 0.687223, 0.764706, 0.702703, 0.732394, 0.699962, 0.700616
17, 2, 102, 0.716667, 0.666138, 0.794118, 0.729730, 0.760563, 0.687596, 0.693932
17, 3, 108, 0.733333, 0.660682, 0.769231, 0.810811, 0.789474, 0.677139, 0.697047
17, 4, 54, 0.733333, 0.666172, 0.769231, 0.810811, 0.789474, 0.672440, 0.675009
17, 5, 46, 0.633333, 0.676762, 0.627119, 1.000000, 0.770833, 0.676022, 0.677132
18, 1, 1, 0.516667, 0.767782, 0.516667, 1.000000, 0.681319, 0.696547, 0.696876
18, 2, 71, 0.550000, 0.708099, 0.535714, 0.967742, 0.689655, 0.682908, 0.709263
18, 3, 172, 0.583333, 0.700835, 0.666667, 0.387097, 0.489796, 0.681135, 0.682785
18, 4, 188, 0.533333, 0.707098, 0.529412, 0.870968, 0.658537, 0.677080, 0.677080
18, 5, 52, 0.550000, 0.717708, 0.833333, 0.161290, 0.270270, 0.667050, 0.674236
19, 1, 75, 0.600000, 0.693473, 0.628571, 0.666667, 0.647059, 0.696952, 0.697008
19, 2, 92, 0.683333, 0.685430, 0.694444, 0.757576, 0.724638, 0.685765, 0.685765
19, 3, 149, 0.616667, 0.682745, 0.727273, 0.484848, 0.581818, 0.674811, 0.674854
19, 4, 38, 0.633333, 0.695451, 0.761905, 0.484848, 0.592593, 0.669567, 0.687905
19, 5, 76, 0.650000, 0.683090, 0.650000, 0.787879, 0.712329, 0.671706, 0.674263
20, 1, 48, 0.550000, 0.704256, 0.543860, 0.968750, 0.696629, 0.689391, 0.695588
20, 2, 18, 0.550000, 0.718188, 1.000000, 0.156250, 0.270270, 0.688673, 0.688951
20, 3, 163, 0.566667, 0.683852, 0.588235, 0.625000, 0.606061, 0.677143, 0.686982
20, 4, 110, 0.566667, 0.713095, 1.000000, 0.187500, 0.315789, 0.682907, 0.695196
20, 5, 199, 0.650000, 0.678354, 0.866667, 0.406250, 0.553191, 0.669248, 0.670088
